recorded_date,mahalanobis_score
2022-04-19 15:28:49-05:00,3.86897806903529
2024-11-11 09:25:25-06:00,2.673897660540205
2022-03-29 14:02:20-05:00,2.8547063867251503
2022-06-18 11:38:20-05:00,11.745262547058488
2023-04-08 05:52:12-05:00,1.4257199555165418
2022-09-16 12:01:33-05:00,3.995029378802865
2022-09-18 13:38:35-05:00,8.713893374163018
2022-05-20 13:44:53-05:00,3.707636907568389
2022-12-13 01:36:10-06:00,5.807178572019644
2022-09-23 15:11:09-05:00,10.460491920551085
2024-08-29 12:10:03-05:00,4.451736807656819
2022-03-23 01:59:46-05:00,3.966618467379722
2023-05-09 02:47:38-05:00,1.137630675552814
2022-03-20 10:28:22-05:00,5.841275888864652
2022-03-21 13:07:24-05:00,4.349965801872784
